dept,siren,epci_nom,i005,i006,i010,i012,i015,i017,i032,i033,i034,i035,i036,i037,i038,i043,i044,i047,i048,i049,i051,i052,i053,i054,i056,i057,i058,i064,i065,i066,i067,i068,i069,i070,i071,i072,i073,i077,i083,i084,i085,i086,i087,i089,i094,i095,i096,i097,i106,i108,i110,i111,i112,i113,i114,i115,i119,i126,i127,i128,i129,i130,i131,i134,i135,i142,i147,i148,i149,i150,i151,i156,i157,i158,i161,i162,i164
12,241200914,CC de la Muse et des Raspes du Tarn,,,38,,,"344,838668138337",1,"35,3333333333333","18,5","36,9","1,55","5,41",8,"34,3",32,"60,17","75,1","16,7","72,9","0,4","35,9",1,"0,738961758728986","19,872328615043",0,"1,6","54,31","1,85","144,3",12,"15,5","2,48","47,9",0,"99,9798114228999","0,155184688501814","47,0225127087872","48,6","21,2",135,"12,21","50,98","5,59592940873374","1,85",0,"7,10513976555455","-2,9",91,"5,63991323210412","91,29","12,76","46,899","0,215","23,29",4,"35,5","18,4","13,7","68,9","32,4","64,84","2,9","-1,57","67,4","22,62","23,15","1,847","10,893",56,0,"18,6","0,126",175,"10,1","15,56"
13,200035087,CA Terre de Provence,,,20,,,"79,788479994705",3,22,13,"3,5","9,52","19,66","7,9","28,1","30,6","1,95","0,73","14,9","86,5","0,3","40,8333333333333","2,2","1,63798808735937","39,2835619410361","3,11741128883986","3,3","0,01","2,98","254,4","29,3","61,8","4,28","16,1",1,"18,010694980695","1,4692450378001","44,1300950644615",51,"26,7",107,"7,22","32,55","5,22985855301025","2,15",0,"3,28663040558689","-4,9","33,3","-10,6548279689234","9,88","43,63","34,321","21,319","14,92",6,"33,5","14,9","16,1","52,3",53,"27,6","3,2","-7,56","72,5","4,54","11,92",0,"703,705",53,0,"26,5","0,516",100,"8,9","13,41"
13,200054807,Métropole d'Aix-Marseille-Provence,,,43,,,"66,1532576331115",7,"21,1739130434783","10,3","4,4","17,93","4,73","7,1","27,2","39,7","1,93","1,01","12,3","68,6","-0,9","40,3","2,5","2,57824454678133","43,6974639826884","1,55453392517438","3,9","0,21","3,53","351,3","23,2","85,8","4,28",48,75,"44,9264095482406","2,08326106454531","47,4124475096495",67,"13,3",99,"10,18","32,55","5,65993090872411","1,26",61,"4,58266544999158","-7,2","3,7","-22,4765478424015","3,05","32,43","18,209","6,853","20,46",9,40,"18,4","16,5","39,4","50,8","28,74","3,8","-6,54","105,1","2,08","11,98","0,036","1590,898",,62,"13,1","0,585",90,"8,9","14,65"
13,241300375,CC Vallée des Baux-Alpilles (CC VBA),,,20,,,"103,336568995381",2,"25,2","16,6","21,5","4,4","-0,53","7,3","25,1","27,2","2,21","4,88","13,8","79,9","-0,6","41,9666666666667",3,"3,4288601746914","43,2075878422074","2,53437917222964","3,2",0,"3,25","187,3","20,2","52,3","4,28","39,6",0,"99,9387124945419","0,788067213973991","65,8616904500549","68,7","8,6",131,"8,58","32,55","5,6812336099436","1,08",0,"4,72691022739519","-0,5","15,1","-27,6923076923077","32,12","34,21","37,954","8,593","24,3",7,"33,6","13,2","13,8","51,2","59,4","37,75","3,7","-7,18","94,2","5,6","17,8",0,"218,831",50,0,"26,8","0,249",161,"8,9","13,2"
13,241300417,CA d'Arles-Crau-Camargue-Montagnette,,,15,,,"105,742763307723",5,"21,5","13,3","9,4","20,67","1,67","9,7","29,3",41,"5,93","7,36","16,3","78,1","1,2","46,5",2,"3,73169579593765","33,5327572198833","4,53158695360387","3,4","3,13","3,78","255,6","24,4","51,2","4,28","12,6",2,"91,895663815648","0,279444825822413","50,1624719022606","65,9","16,1",113,"11,21","32,55","7,13962742794299","2,01",3,"6,9806225643723","3,1","11,6","-23,5588972431078","58,15","32,47","48,1","2,52","17,35",8,"38,4","22,8","19,4","49,2",42,"34,72","3,4","-9,01","107,1","7,67","18,5",0,"1096,773",50,7,"20,5","0,053",100,"8,9","17,28"
14,200065563,CC Normandie-Cabourg-Pays d'Auge,,,8,,,"79,6100582858235",2,"28,6","17,5","54,2","14,27","-0,14","3,2","21,8","43,5","6,75","2,68","15,3","83,3","0,8","32,8","1,6","1,5839827662675","39,5563603440471","3,24094256259205","3,3","0,05","2,85","110,9","17,9","37,4","4,14","4,6",2,"2,27351281868171","1,49366306144386","48,4333146452377","74,2","17,5",133,"10,01","50,3","5,4019985172439","3,48",0,"4,8972001537673",-6,"26,2","-27,0142180094787","80,65","16,67","48,509","1,073","19,15",6,"35,2","10,8","15,2",48,"71,2","24,81","2,9","-2,74",73,"9,42","23,16","0,95","620,445",59,0,"24,7","0,713",143,"14,3","13,74"
14,200065589,CC Val ès Dunes,,,11,,,"90,8821282690574",1,33,"10,7","1,3","15,27","2,45","4,5","25,8","43,2","3,78","1,59","13,1","89,6","1,6",32,"1,2","1,79917335278386","30,5376821241032","0,891829020063972","3,3",0,"1,95",84,"21,7","28,4","4,14","5,3",0,"0,922505689304108","1,14157765130406","31,9726909947594","61,4","34,5",108,"6,61","50,3","4,38042639736307","0,97",0,"5,77210494736268","-8,6","42,8","-44,954128440367","64,31","6,15","70,565","2,827","9,04",7,23,"8,5","13,9","42,4","75,3","16,78","2,4","-3,7","49,7","8,32","19,95","0,973","316,361",64,2,"23,6","0,778",64,"14,3","12,52"
14,200065597,CU Caen la Mer,,,13,,,"51,7466479785937",3,35,"14,7","4,2","26,03","6,14","6,6","23,4","55,1","0,66","0,11",16,"72,5","-2,6",32,"1,9","2,76647622345337","43,6211073315844","5,32957099499631","5,1",0,"2,92","121,6","23,7","71,8","4,14","1,7",4,"1,0405249890399","3,28581564767924","39,3241091158017","67,5","13,3",96,"13,43","50,3","4,79939189343819","1,26",17,"3,27012789610351","-10,3","5,1","3,49127182044888","18,82","1,24","60,041","5,244","8,64",7,"46,5","14,6","12,2","39,5","79,5","27,65","3,3","-1,99",135,"5,38","9,65","1,19","921,582",,5,"23,3","1,217",87,"14,3","20,01"
14,200066710,CC Cingal-Suisse Normande,,,13,,,"125,84286232322",1,"33,8","15,3","4,9","6,56","0,66","7,7","32,3",35,"21,76","15,31","14,5","88,5","1,2",32,"1,1","2,2547434697524","25,8992805755396","3,88937165775401","2,9","1,82","2,98","72,9","13,1",18,"4,14","17,6",0,"5,01705086928525","0,830537738291452","33,5820895522388","64,2","19,6",102,"17,45","50,3","4,60399280322565","1,28",1,"7,29061371841155","-0,9","66,2","-19,8795180722892","85,07","10,75","64,364","1,742","11,6",7,"26,6","8,7","11,6","48,8","63,4","23,31","2,4","-5,16","41,6","15,71","21,61","3,829","516,938",60,1,"23,3","0,79",67,"14,3","13,88"
14,200066728,CC Vallées de l'Orne et de l'Odon,,,13,,,"10,674515500172",1,"34,5","8,4","1,1","6,63","10,2","3,4","23,3","44,4","2,2","2,19","8,6","91,2","-0,3",32,"1,7","2,04266908760781","35,9350894234615","2,83171090412494","3,6","0,01","1,89","80,6",19,"31,7","4,14","4,3",0,"0,0004582601390055","1,48922210408745","26,7614545725239","75,9","11,7",101,"21,03","50,3","3,2010563776515","3,78",0,"3,97258763292635","7,6","46,3","18,3673469387755","60,22","10,95","90,408","1,585","8,43",5,"20,6",5,10,"43,6","73,4","16,04","2,3","-2,6","28,8","5,59","14,95","0,378","565,005",64,0,"27,2","1,14",61,"14,3","10,82"
14,200066801,CC Isigny-Omaha Intercom,,,12,,,"93,583175588703",1,"36,75","21,2","19,8","9,44","-2,76","6,4","34,6","35,7","26,57",23,"17,5","84,4","0,8","34,85","1,2","1,0219530658592","24,9078641492317","3,61385061638869","2,6","0,48","2,27",98,"12,5","23,3","4,14","5,2",1,"37,9436517205775","0,531273939190538","33,4176838344745","51,5","29,9",121,"25,8","50,3","5,7276949731681","4,92",0,"8,27802354352553","0,1","61,4","-26,4026402640264","85,71","8,71","76,9","0,964","13,85",6,32,"12,2","12,8","53,2","57,8","21,27","2,6","-5,05","60,7","24,29","19,24","2,65","307,011",58,0,"16,8","0,714",114,"14,3","16,27"
14,200066827,CC du Pays de Honfleur-Beuzeville,,,1,,,"101,228979200472",3,"29,25","17,3","22,1","12,39","-4,31","8,6","25,8","33,7","9,84","4,29",17,"85,6","2,1","33,6","1,6","2,10308821901635","37,6752726463388","1,84685872503131",3,"0,05","2,21","96,8",19,"29,6","4,14","11,8",0,"28,0565701785623","3,70398609951457","52,6525150978194","64,4","19,4",111,"4,63","50,3","5,21516685345595","1,84",0,"5,36622919568883","-8,2",41,"-25,3393665158371","83,76","2,49","50,687","1,779","18,24",6,"34,7","11,5","14,5","43,6","78,7","20,51",3,-6,"91,3","8,13","11,87","1,107","607,529",63,0,"21,6","0,742",99,"14,3","14,57"
14,200068799,CC Intercom de la Vire au Noireau,,,19,,,"86,3075592083919",1,36,"22,5","5,8","13,02","-7,84","11,6","32,2","40,6","23,8","9,85","19,5","85,1",3,"32,65",1,"1,08255569749064","25,4302925989673","3,01397580308719","2,8","0,9","3,03",101,"13,9","42,1","4,14","6,5",2,"11,0445532159936","1,51736749967132","32,8370727615852","52,2","26,3",124,"10,87","50,3","5,91518047745099","3,03",2,"6,64556826914866",-3,"48,1","-18,6484174508127","84,5","5,81","71,219","0,467","10,14",6,"36,7","14,3","14,2","43,3","53,4","20,55","2,6","-4,77","104,6","10,18","15,12","4,547","887,188",55,0,"18,7","0,527",119,"14,3","17,43"
14,200069516,CC Seulles Terre et Mer,,,13,,,"304,488918160472",1,"35,5","12,1","16,5","4,44","-2,8","4,3","28,8","35,9","11,04","6,78",12,"87,5","-0,6",32,"1,5","1,99123855037834","33,6942257217848","1,46519831368838","3,3",0,"1,71","101,3","12,8","29,2","4,14",2,0,"2,75242348880881","0,758333754063138","31,869609051193","61,4",17,110,"8,97","50,3","3,47364570828331","1,71",0,"4,75420168067227","6,3","58,4","-4,73684210526316","86,99","7,14","84,804","1,088","9,28",5,"24,6",6,"12,2","54,9","69,1","21,96","2,4","-1,84",38,"10,96","15,64","0,569","343,34",60,0,"28,9","1,127",86,"14,3","11,12"
14,200069524,CC Pré-Bocage Intercom,,,14,,,"46,4405193967255",1,"38,25","15,7","3,2","11,53","1,04","6,8","30,8","38,8","21,57","10,93","16,1","88,1","1,4",32,"1,2","1,28081972462376","24,4495299356754","0,255692422545726","3,1","0,44","2,8","82,7","13,3","23,6","4,14","7,2",1,"8,23965007684124","1,20335124342263","32,2376987728367","61,4","25,5",108,"12,18","50,3","4,51825477008342",6,0,"6,33412810668822","-3,1","65,1","-18,503937007874","86,2","10,15","69,127","0,217",10,6,"28,9","10,6","12,3","48,2","62,4","16,61","2,5","-4,32","59,9","7,88","27,12","3,202","834,155",60,0,"19,1","0,693",79,"14,3","13,32"
14,200069532,CA Lisieux Normandie,,,2,,,"114,027770147778",2,"33,25","20,7","7,8","19,06","-5,79","8,6","30,2","40,9","14,28","8,67","17,2","80,5","0,4","33,85","1,8","4,98053189879339","32,7030202802681","2,11464174454829","2,3","0,22","3,3","104,1","20,5","42,8","4,14","9,6",0,"0,634766355140187","0,841975841206926","37,5684527005261","61,7","18,7",120,"14,15","50,3","6,23132128227685","1,65",3,"6,25068496866777","3,3","41,4","-6,90690690690691","87,62","14,59","63,094","1,231","16,82",6,"37,7","14,8","16,4","45,3","60,1","21,88","2,8","-5,04","95,3","9,85","12,49","1,238","465,21",59,2,"20,5","0,744",110,"14,3","16,84"
14,241400415,CC Coeur Côte Fleurie,,,0,,,"37,2949786739046",3,26,"26,1","69,1","20,34","2,51","2,7",31,"48,2","3,94","0,61","18,1","70,7","-1,2","32,8","2,2","2,99705128824866","51,5039613267088","1,02088720103426","3,4",0,"5,32","112,9","13,8","56,1","4,14","26,8",0,"1,26670019277512","2,77337056381371","81,8112633181126",82,"9,1",160,"6,68","50,3","6,42038906392505","1,45",1,"5,64403172760689","-12,1","15,6",-25,"39,19","10,54","28,883","0,687","22,26",5,"50,2","14,1","14,4","46,1","86,7","32,19","3,7","-5,55","156,7","5,5","11,25",0,"1402,207",58,0,"23,9",1,263,"14,3","14,83"
14,241400514,CC du Pays de Falaise,,,5,,,"6,57290830841053",2,35,"19,1","4,1","10,47","-0,08","10,2","29,8",41,"20,96","9,27","17,1","87,1","2,5",32,"1,1","1,27858551910572","25,9545428909819","1,50151357896558","3,8","1,09","2,56","80,6","13,8","32,7","4,14","10,3",0,"1,30495718150567","0,478148194057685","35,7692170118396","71,2","13,5",113,"15,8","50,3","5,64676497596561","3,65",2,"6,36837002190541","-2,3","54,3","-35,4124748490946","86,84","4,33","75,666","2,341","9,58",5,33,"12,1","17,1","49,8","74,7","23,53","2,6","-4,85","67,5","10,64","11,03","2,922","799,8",57,0,"22,2","0,672",89,"14,3","15,26"
14,241400555,CC de Bayeux Intercom,,,11,,,"38,1324242120392",1,38,"17,7","10,1","19,77","0,69","7,4","27,5","45,3","8,66","2,58","14,7","76,9",0,32,"1,6","2,73890243495107","37,1299446503834","3,38801020408163","3,6",0,"3,01",123,"13,2",42,"4,14","0,9",0,"0,339973041785233","1,47209399166153","46,5655839487615",71,"15,3",128,"15,05","50,3","5,69328757951122",1,2,"5,89631737529294","-2,7","34,4","-21,9745222929936","74,79","5,1","72,022","1,806","9,63",5,"38,2","10,8","15,1","45,7","79,2","23,98","2,8","-2,14","115,1","22,14","7,03","3,34","600,614",60,0,"21,7","1,204",129,"14,3","14,72"
14,241400860,CC Coeur de Nacre,,,13,,,"55,0850486409753",1,43,"15,6","32,4","10,15","8,65","4,2","22,9","50,2","0,55","1,18","14,1","83,2","-2,7",32,2,"1,77972766027896","43,8239469947941","4,84908620283944","3,6",0,"3,31","111,8","11,4","37,8","4,14","1,3",0,"1,56655791190865","2,62871130786273","38,6800876694537","78,3","13,4",144,"14,04","50,3","4,54107495928412","1,24",0,"5,52904799966346","-12,2","16,2","-5,95238095238095","29,83",,"67,772","3,139","7,4",5,"37,6","7,8","11,6","41,1","75,6","25,21","2,9","-1,31","59,1","3,58",16,0,"920,529",58,0,"31,1","1,644",165,"14,3","12,99"
14,241400878,CC Terre d'Auge,,,0,,,"299,2117635035",1,"29,6666666666667","15,9",23,"8,18",1,"5,9","29,7","33,9","22,61","9,33","15,9","86,2","1,2","33,7666666666667","1,7","0,959547497601131","36,7017935654965","2,66167176350663","2,7","0,22","1,52","95,9","20,9","51,3","4,14","5,2",0,"1,03279039862838","2,1722995111067","45,2729693741678","66,2","14,9",114,"6,74","50,3","4,93238354362256","2,02",0,"5,62039556299707","-3,5","60,3","-21,6867469879518","85,95","5,54","53,051","0,899","21,39",6,"30,9","10,1","10,9","50,6","66,8","23,18",3,"-4,87","68,9","13,93","16,43","4,545","376,288",61,1,"24,8","0,745",118,"14,3","13,86"
15,200066637,CC Hautes Terres,,,45,,,"239,67880618227",1,"37,6","24,5","33,3","4,89","-11,76","14,7","35,1","39,4","40,25","48,28","20,2",73,"0,6",39,"0,7","2,06871739521497","20,4901465386559","0,275744167337088","2,2","14,56","5,4","118,6","15,7","31,6","4,4","50,1",0,"75,2954598241442","0,107331772287232","55,8810668998688",62,"21,1",143,"9,8","46,3","5,33360544217687","6,3",0,"5,17082251082251","1,2","52,7","-23,6137667304015","90,36","5,77","49,313","0,059","14,5",7,"41,8","18,5","7,8","77,7","76,1","47,04",3,"-4,5","94,2","20,26","29,69",0,"174,027",53,1,"20,1","0,233",217,"17,3","18,19"
15,200066660,CC de Saint-Flour,,,42,,,"164,902343081922",1,"37,75","21,4","22,3","5,96","-2,28","12,5","32,3","37,4","38,01","37,6","18,4","79,5","2,8","33,05","0,6","1,97730398899587","22,1489621489622","0,464880521361332","3,4","19,3","4,3","123,5","19,3","40,3","4,4","37,1",1,"65,3942032762203","0,166974347716223","52,9557668458041","63,5","13,3",123,"13,64","46,3","5,04361134812287","3,44",1,"5,13216723549488","-2,5","58,8","-20,6091370558376","89,92","7,19","65,664","0,033","18,95",8,"37,7","14,6","10,8","71,6","62,2","35,72","2,8","-3,22","100,4","21,81",23,"3,009","57,462",54,0,"23,9","0,217",144,"17,3","15,39"
15,200066678,CC de la Châtaigneraie Cantalienne,,,37,,,"97,7178403532931",1,34,"20,8","21,8","3,84","15,48","9,9","34,5","40,6","38,06","49,97","17,1",81,"1,3","27,1","0,8","1,70624200199062","25,855381631805","2,19757688723206","2,7","6,9","3,32","147,7","13,9","23,4","4,4","39,6",0,"42,4132354585088","0,264948508444268","45,8897173893031","56,9",17,130,"21,68","46,3","4,98113801909614","1,9",0,"4,33012593745578","-0,1","65,4","-22,1071863580999","90,37","6,78","56,043","0,177","15,85",7,"35,2","15,1","12,5","69,7","64,9","42,99","2,7","-3,69","66,8","26,12","26,4","0,948","652,214",56,0,"22,9","0,223",161,"17,3","13,22"
15,241500230,CA du Bassin d'Aurillac,,,40,,,"74,5022624434389",1,31,"15,5","6,6","14,99","0,56","10,3","24,9","58,1","9,81","7,88","14,6",79,"-0,4","27,1","1,5","7,19212186036219","40,3507805831658","1,89351086623814",4,"2,27","3,69",144,"20,8","59,8","4,4","27,5",1,"89,6737135696673","0,878486548849574","42,3865755127408","73,2",14,114,"17,76","46,3","4,57910343624629","4,24",8,"5,56055226824458","-6,8","30,6","-5,89147286821705","80,93","10,16","68,373","0,09","16,87",7,"42,7","11,6","12,5","52,1","72,5","49,02","2,8","-1,96","116,8","12,92","12,96","0,922","242,031",59,0,"29,4","0,312",129,"17,3","14,14"
15,241500255,CC du Pays Gentiane,,,42,,,"294,102860620816",1,37,"27,2","32,2","5,97","1,03",14,"38,6","43,1","35,66","38,63",21,"76,2","4,2","44,7","0,4","1,07775211701309","20,8836255978137",0,"2,5","23,58","4,62","94,9",0,"15,8","4,4",44,0,"100,023708776828","0,110678614083976","66,7767106842737","54,4","22,9",148,"19,44","46,3","5,71517843936865","4,62",0,"5,02928560863778","-3,3","48,8","-26,027397260274","77,53","4,73","58,086","0,009","15,36",7,"42,1",17,"12,8","74,1","34,5","48,19","2,8","-4,65","99,4","12,65","43,41",0,"12,005",50,0,"19,8","0,197",262,"17,3","17,09"
15,241500271,CC du Pays de Mauriac,,,42,,,"1,95224378411158",0,35,"24,6","18,3","8,7","0,72","14,7","41,2","38,5","26,83","23,88","19,6","80,9","1,4","44,7","0,4","1,98412698412698","26,4339152119701","3,99076638965836","3,8","2,51","6,11","117,7",0,"53,7","4,4","26,9",0,"99,8078455409133","0,241744605427674","54,3510108409024","70,1","6,2",134,"23,32","46,3","5,53799448906357","4,58",1,"5,24372009569378","-4,2","46,8","3,40136054421769","88,96","6,87","62,41","0,07","16,52",6,"40,7","15,2","14,1","69,2","61,9","39,99","2,7","-4,4","113,8","9,82","9,91","1,526","89,364",50,0,24,"0,272",186,"17,3","16,2"
15,241501055,CC Sumène - Artense,,,42,,,"59,4724045708728",2,"35,5","24,2","25,7","5,41","3,77","11,5","34,5","43,7","25,16","35,34","20,2","86,3","1,8","44,7","0,6","2,31679063528838","24,7481764501563","4,25954400848356",3,"2,34","7,32","180,4",0,"45,7","4,4","39,8",0,"100,044174506043","0,236128340945392","44,9532486214337","57,3","18,2",141,"16,02","46,3","6,14255484024797","2,44",0,"5,09358607534573","-8,7",40,"-10,5714285714286","81,05","8,9","43,391","0,053","18,11",7,"38,8","14,9","13,8","71,9","79,8","34,75","2,7","-5,56","70,3","21,63","28,81","2,439","56,341",55,0,"18,6","0,279",214,"17,3","15,27"
15,241501089,CC Cère et Goul en Carladès,,,40,,,"142,570596505322",2,36,"20,7","30,9","6,26","6,57","10,3","28,6","43,6","26,62","45,94","17,8","79,5","3,9","27,1",1,"1,80108064838903","28,5198555956679","1,00322660709854","4,6","10,17",6,"131,3","10,5","26,7","4,4","45,1",0,"77,0575843289568","0,172786829804143","51,6532968108002","69,8","5,2",130,"28,57","46,3","5,11755588543486",4,0,"3,41136919315403","-4,7","44,1","-33,2326283987915","89,2","10,44","57,616","0,055","15,5",7,"37,8","12,8","8,6","69,9","58,7","50,43","2,7","-1,45","67,9","24,64",26,0,"31,305",58,0,"24,7","0,237",168,"17,3","16,08"
15,241501139,CC du Pays de Salers,,,41,,,"247,30812224997",1,"33,5","24,8","37,3","2,98","-8,96","9,7","35,4","38,1","41,86","58,72","18,3","76,6","-1,1","35,9","0,5","1,18821292775665","23,9985693848355","0,0615171937100397","3,9","18,94","5,94","165,9","1,1","7,8","4,4","43,6",0,"100,053585304448","0,158155895304768","57,5514475061039","55,4","7,3",150,"21,23","46,3","5,55359241722077","4,75",0,"5,05347907851434","2,2",77,"-0,280112044817927","89,36","3,79","54,723","0,061","16,3",7,"38,8","18,5",9,"74,7","59,4","51,09","2,9","-0,63","74,3","20,67","20,89","3,565","55,807",52,0,"17,6","0,209",237,"17,3","16,23"
16,200029734,CC des 4B Sud Charente,,,39,,,"29,5655103066868",1,39,"21,3","6,3","5,35","4,28","12,6","31,3","35,1","30,78","20,32","18,4","84,2",-1,"31,5666666666667","1,1","2,00601805416249","23,914188934889","4,48370429252782","2,2","1,05","3,01","75,7","9,2","44,5","2,82","22,4",1,"27,9681005009144","0,790241720784607","41,031652989449","54,1",15,126,"10,56","71,17","6,49768937110709","5,52",0,"7,48437813944143","-4,2","68,9","-34,5005149330587","100,01","4,86","58,868","6,693","11,79",5,"34,9","15,6","18,4",51,"59,5","27,93",3,"-5,36","95,2","12,8","13,95","1,505","384,428",55,1,"22,3","0,35",137,"18,1","19,92"
16,200043016,CC Val de Charente,,,28,,,"59,2710382513661",3,"42,6666666666667","23,9","14,5","3,87","57,41","12,5","32,5","39,6","27,48","18,02","19,5","81,3",0,"29,9","0,7","0,508130081300813","21,5532940546331","0,0850768697260432","2,7","2,49","4,36","107,7","17,1","31,3","2,82","14,2",0,"16,3359924251391","0,462851495283185","43,4782608695652","63,7",10,143,"16,58","71,17","7,45692503045444","2,9",2,"6,63701401936696","-1,2","62,3","-13,8461538461539","99,99","6,95","69,813","1,984","8,03",5,"37,3","19,5","21,9","56,8","58,5","29,69",3,"-4,34","107,1","10,03","10,03",0,"103,217",56,0,"15,6","0,39",187,"18,1","19,68"
16,200068914,CC La Rochefoucauld Porte du Périgord,,,64,,,"28,7577274606164",1,"35,5","20,2","8,3","4,01","-3,56","10,1","27,3","36,3","22,68","19,19","18,2","89,6",1,"29,9",1,"2,51348140023764","24,5124258039267","1,86702127659575","2,7","0,55","2,74","68,7","13,9","34,5","2,82","35,9",1,"11,9119581178574","0,742189934855178","33,9607385112978","64,3","9,7",127,"7,09","71,17","6,20758108533641","5,48",1,"6,23874908155768","-4,3","66,5",-25,"96,6","3,61","46,333","1,376","12,9",5,"34,1",13,"14,7","46,8","63,6",25,"2,6","-4,71","61,8","12,3","28,78","0,914","168,007",55,0,"21,6","0,568",151,"18,1","14,55"
16,200070282,CC Lavalette Tude Dronne,,,55,,,"151,312054716443",1,"36,4285714285714","22,8","17,3","2,25","1,67","12,3","33,1","34,6","39,2","40,02","18,4","82,6","1,4","31,5666666666667",1,"2,34594037878354","22,6738410596027",0,"2,3","0,7","2,86","76,9","3,5","30,6","2,82","27,2",0,"84,8744037315504","0,422480103072588","44,1325098259405","66,2","8,8",141,"30,19","71,17","7,33599309985157","8,58",1,"7,49884863802303","-2,7","72,5","-7,60667903525046","99,99","11,16","60,994","1,98","11,35",5,"35,8","17,7","18,9","55,3","52,7","29,81",3,"-5,99","83,7",22,"30,51","2,289","60,64",55,1,"17,3","0,655",181,"18,1","16,56"
16,200070514,CA du Grand Cognac,,,42,,,"97,0439732563705",1,40,"18,7","3,9","8,12","-0,34","9,6","30,7","48,9","11,9","6,14","16,4","84,1","-0,9",30,2,"5,54550061536234","33,7091913081965","1,15790831684871","2,9","0,05","3,76","85,8","20,1","53,9","2,82","10,7",8,"8,40903610467042","0,911165179430726","36,6183233109303","49,7","11,6",114,"9,66","71,17","5,93033699687022","6,66",3,"6,04477764029405","-4,3","44,3","-24,0095087163233","51,51","2,75","65,476","10,64","9,08",5,"38,1",11,"15,3","45,4","69,4","25,82",3,"-6,72","112,5","9,48","13,72","0,869","540,219",58,22,"20,5","0,594",130,"18,1","18,18"
16,200071827,CA du Grand Angoulême,,,45,,,"65,7317548962302",2,"33,5","15,6","2,1","16,52","4,64","7,8","24,8","52,8","4,86","2,63","15,3","81,4","-1,5","29,9","1,7","5,86137668646197","35,1829017673654","1,34358974358974","3,1","0,01","3,23","97,8","22,2","50,1","2,82","26,7",5,"13,014983248542","1,38428193557094","35,1161202185792",68,"12,3",108,"13,74","71,17","5,89275661801163","1,75",9,"4,66344987161037","-4,3","24,6","-11,5942028985507","49,3","5,32","40,053","3,583","13,12",5,"42,2","15,7","17,3","36,5","67,1","28,12","3,1","-3,77","116,1","10,45","11,37","0,421","615,164",,4,"23,1","0,756",109,"18,1","18,35"
